record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
06d18fabfcc22e7a3b61c409cf63ca0494f3d31f7d266df13053707671b142b8,,adjacent,0,Li,True,MnNi(PO4)2,MnNi(PO4)2,Li4Mn3Ni3(PO4)6,mp-aaabrxou,mp-aaabsdvi,0.0,0.1,3.759833933333344,Trigonal,146,Triclinic,1,1,2025-09-19T09:44:46.897000,True,True,,missing_battery_id_use_record_key_for_provenance,1026,0195bb9f27999dc113d116e948ec6de4c88a11f49d748eb2ee6a6ee4f3c37bf6,c9824b01cc63b49fdfecb08ee5ceb03f4c05de4002705c9d6ba0a1079e69c6ae,Mn:1|Ni:1|O:8|P:2,0.0,0.0,0.0,0.1,1.3333333333333333,0.0,1.3333333333333333,True,True,battery_id_absent_using_record_key,False,,True,g_0195bb9f27999dc113d116e948ec6de4c88a11f49d748eb2ee6a6ee4f3c37bf6,1,2,,,development
c6534eb3bc88c4ddbd94806b3baaeb853a16b2b038a159159d44d7f574fbb077,,adjacent,0,Li,True,Mn(NiO3)2,Li2Mn(NiO3)2,Li3Mn(NiO3)2,mp-aaabrkds,mp-aaabrawy,0.18181818181818102,0.25,3.670270228333327,Monoclinic,5,Monoclinic,12,1,2025-09-19T09:44:29.910000,True,True,,missing_battery_id_use_record_key_for_provenance,1020,019ec279735d26b50918e2bfe93b926835ed03a60ad9b04045e459d200d03e84,83eb685bb81c0bb02950d639c4a407e9ad1e3930dcabf0dc29249308479e1bb7,Mn:1|Ni:2|O:6,0.18181818181818182,2.0,8.049116928532385e-16,0.25,3.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_019ec279735d26b50918e2bfe93b926835ed03a60ad9b04045e459d200d03e84,2,9,,,development
6aca62704294f55a18023a86d73162ac773e0122e2d224f35eaf9a5618d4d62e,,adjacent,0,Li,True,MnBPO7,Li2MnBPO7,Li3MnBPO7,mp-aaabrxpa,mp-aaabrbxe,0.16666666666666602,0.23076923076923,3.607138743333327,Monoclinic,11,Monoclinic,11,1,2025-09-19T09:44:31.474000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,147,01a7fa90db5b236c0172b31f2f2e64baf7b1eb94c2f2512ae464baa9cda3f0c3,0496167ea34c9a19a595fe3d5cd61ed75c91f2a251002c13dca58142043249e7,B:1|Mn:1|O:7|P:1,0.16666666666666666,2.0,6.38378239159465e-16,0.23076923076923078,3.0,7.771561172376096e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_01a7fa90db5b236c0172b31f2f2e64baf7b1eb94c2f2512ae464baa9cda3f0c3,5,8,,,development
437f0e31e4fa08bfb4f696e85c89f5a0eaea0d6eacf0363680e137c3fa306fc0,,adjacent,0,Zn,True,Cu3(SbO3)4,Cu3(SbO3)4,ZnCu3(SbO3)4,mp-aaachiln,mp-aaachilj,0.0,0.05,-0.668002704999998,Cubic,204,Cubic,204,1,2025-09-19T09:42:39.587000,True,True,,missing_battery_id_use_record_key_for_provenance,6818,01b5a0c16775c08a8fe513a27661f99f28f9bae3052736a9b135e0b5667b12cc,2bf85508a37f2c091d67c0c0e67d416fcd85445c204192041e9e515b7b49e0be,Cu:3|O:12|Sb:4,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key;negative_voltage,False,,True,g_003265d086dc55f79a45edf11c2914e484aaa19b06471f359f4d3b6ceaa0134d,0,,,,development
86a1e040729e57f0ee13914dbb0e9a7295f562ec7bc02d1aded3231b5a1c6703,,adjacent,0,Mg,True,SrV(PO4)2,SrV(PO4)2,SrMgV(PO4)2,mp-aaachnyz,mp-aaachnyo,0.0,0.07692307692307601,2.40233147375,Triclinic,2,Triclinic,2,1,2025-09-19T09:43:13.669000,True,True,,missing_battery_id_use_record_key_for_provenance,5991,01bb0f7f1803aeb6603b72355c9c02655804a66fac6e6396c55cc71cfc773170,f631f6bbaa1e6dceab90bd5d2932d5f7071087b4292c884842f2d9f9eed846bf,O:8|P:2|Sr:1|V:1,0.0,0.0,0.0,0.07692307692307693,1.0,9.159339953157541e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_01bb0f7f1803aeb6603b72355c9c02655804a66fac6e6396c55cc71cfc773170,4,,,,development
4be48c4ab95f6ba693dbd6e212610c2e23a440eaf873719d765699891138315c,,adjacent,2,Li,True,MnV(PO4)3,Li3MnV(PO4)3,Li4MnV(PO4)3,mp-aaabrswx,mp-aaabrsyy,0.15,0.19047619047619002,3.311050718333353,Triclinic,2,Triclinic,2,3,2025-09-19T09:44:44.500000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1251,01bdda22709b9045d0495ec486bde67d2ef714e44a1bbdaf278a99b2de79d6c9,d7e5673abf2a66d48601f8534d47a77dd16b6011721f39ce2837d29c28c8fa8a,Mn:1|O:12|P:3|V:1,0.15,3.0,0.0,0.19047619047619047,4.0,4.440892098500626e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_01bdda22709b9045d0495ec486bde67d2ef714e44a1bbdaf278a99b2de79d6c9,0,1,,,development
72e09bd47a27e8fd0bca6e33fb70078f8be285b3b2e41ee68fe607e59cef3161,,adjacent,0,Zn,True,V(Si2O5)2,V(Si2O5)2,VZn(Si2O5)2,mp-aaachjwm,mp-aaachjri,0.0,0.0625,0.5737919099999901,Tetragonal,130,Tetragonal,130,1,2025-09-19T09:42:40.765000,True,True,,missing_battery_id_use_record_key_for_provenance,6902,01c471236406cfba3068856f0598259d5d5c56aa52656915d2f0cef51e4ff1b9,ffd6acc8238b26277ff0b2df7c7337bdfb7e22b87156c2fea76f697ffbb34e3c,O:10|Si:4|V:1,0.0,0.0,0.0,0.0625,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_01c471236406cfba3068856f0598259d5d5c56aa52656915d2f0cef51e4ff1b9,9,,,,development
4da8e906e1bc6afe0134e4263b0ff42c4079cb682e5ddedce30edbf624ccbef9,,adjacent,0,Mg,True,CoP2O7,CoP2O7,MgCoP2O7,mp-aaaczjdr,mp-aaachqqt,0.0,0.09090909090909001,4.246078665000003,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:43:14.771000,True,True,,missing_battery_id_use_record_key_for_provenance,5424,01ccf767c412e5eeb9553b5c4417b5940dd40e5f96a3fe160b01f96e057c7a3f,c651c5b700f17aa8fc4b4ea0e93796617f60d709519a8d3547ecd7284554a33c,Co:1|O:7|P:2,0.0,0.0,0.0,0.09090909090909091,1.0,9.020562075079397e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_01ccf767c412e5eeb9553b5c4417b5940dd40e5f96a3fe160b01f96e057c7a3f,5,,,,development
15bb6d9d6ad36a4e21ebc224db36c7a506b2a3d6fcc6e98ff801290654b01622,,adjacent,0,Al,True,Ba2W3O8,Ba2W3O8,Ba2AlW3O8,mp-aaachqpe,mp-aaachqnf,0.0,0.07142857142857101,-0.538125466666668,Tetragonal,115,Tetragonal,123,1,2025-09-19T09:41:31.710000,True,True,,missing_battery_id_use_record_key_for_provenance,7178,01e3f44356f941d51427e5e95c25d29d2f7d31a22e6efb4bf2e2098e3cf9daab,1ede85a55c7dfe1622a6db7d2c78016052b2dd869a796f5d93e7b5f322369196,Ba:2|O:8|W:3,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key;negative_voltage,False,,True,g_01e3f44356f941d51427e5e95c25d29d2f7d31a22e6efb4bf2e2098e3cf9daab,6,,,,development
baecdcb6dc9ecd43a3091edd53c166712846a5ab848bcaca8b43c2fd90a2348a,,adjacent,0,Li,True,Cr(PO3)8,Li2Cr(PO3)8,Li3Cr(PO3)8,mp-aaabetdr,mp-aaaabmyr,0.057142857142857,0.08333333333333301,5.7911895133332845,Triclinic,1,Monoclinic,5,1,2025-09-19T09:43:48.293000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,540,01ea511c508cd56e798182adc094e2285e7a979d0c5f19e153e3743252c2dec1,0cd29bf001c4d9ac725ef80a68ebb2c9ed13af1c8ebf5252dff607c0fa9b1c25,Cr:1|O:24|P:8,0.05714285714285714,2.0,1.3877787807814457e-16,0.08333333333333333,3.0,3.191891195797325e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_01ea511c508cd56e798182adc094e2285e7a979d0c5f19e153e3743252c2dec1,7,3,,,development
81c445c714d9df28fed85f3b9c99bd3c20fccfa2b3fb23e9c4d43b5603d9ee45,,adjacent,0,Li,True,V(TeO4)3,LiV(TeO4)3,Li4V(TeO4)3,mp-aaabriea,mp-aaabrwyl,0.058823529411764004,0.2,3.349824710000002,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:41.579000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1422,020c8c8c3ec2377cc31001ba3fe54e397ce76e1a3c8d1c834e8b8f786ee1d18e,06d7ccc0fa5fdeccf89653b681d9835fe9c8fac7770158ff0b97967eb0665782,O:12|Te:3|V:1,0.058823529411764705,1.0,7.008282842946301e-16,0.2,4.0,0.0,3.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_020c8c8c3ec2377cc31001ba3fe54e397ce76e1a3c8d1c834e8b8f786ee1d18e,0,5,,,development
90dd7e3eebc4816f099c956d6f17e36f27f5b5657df36c749725ecd596f56e88,,adjacent,0,Li,True,Co5SbO12,Co5SbO12,Li4Co5SbO12,mp-aaabqwca,mp-aaabrcsf,0.0,0.18181818181818102,3.817008133333332,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:44:22.116000,True,True,,missing_battery_id_use_record_key_for_provenance,1987,0210b2084fbe6a878a89dc7dc5d6d7daa26d04125b812c54add3b2045f34c986,c164f6bfeee396b07350e84361558d68e01e1c1cc0826d8ac4304bf233d842ea,Co:5|O:12|Sb:1,0.0,0.0,0.0,0.18181818181818182,4.0,8.049116928532385e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_0210b2084fbe6a878a89dc7dc5d6d7daa26d04125b812c54add3b2045f34c986,9,9,,,development
47b80b276883a32277cd385d8070740766820961c6c665e8eacd6420cd8f5445,,adjacent,0,Li,True,Mo(PO4)2,Li2Mo(PO4)2,Li3Mo(PO4)2,mp-aaaabmzk,mp-aaaabmzj,0.15384615384615302,0.21428571428571402,3.486961403333315,Monoclinic,8,Monoclinic,12,1,2025-09-19T09:43:48.557000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2911,0218deabaa15c3de8984e0e1bf7723c2a4216a4af8452dca6cf0bfa27c0bac4b,f0599068d3fb129586183effb869e9e30ef99dc3ae4b43a8691b2ebceed49afc,Mo:1|O:8|P:2,0.15384615384615385,2.0,8.326672684688674e-16,0.21428571428571427,3.0,2.498001805406602e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0218deabaa15c3de8984e0e1bf7723c2a4216a4af8452dca6cf0bfa27c0bac4b,8,8,,,development
d98e7f023fcd455fb7eca12d9085452d492e0a97ad1e111ba07cec14b750d8aa,,adjacent,0,Li,True,SnS2,SnS2,LiSnS2,mp-aaaaabta,mp-aaaaboyt,0.0,0.25,1.5603050533333331,Trigonal,164,Trigonal,164,1,2025-09-19T09:43:21.559000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,1547,021c5748d9adc7f912f3f26e7be0c25e8801f48006a9d0c5288d73c3899186ca,89788c2b132d5328793cbdaf7ceaa47c3535807b0af014707cf911dfc10b3dda,S:2|Sn:1,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_021c5748d9adc7f912f3f26e7be0c25e8801f48006a9d0c5288d73c3899186ca,2,3,,,development
b19a6ae879cec4135e6bc94a62b0e80d35c469ad4754981e82060b33ef1a3ac4,,adjacent,0,Li,True,VO2,VO2,LiV2O4,mp-aaaborqm,mp-aaacvhrf,0.0,0.14285714285714202,3.641510293333337,Tetragonal,141,Orthorhombic,74,3,2025-09-19T09:43:29.806000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1532,021ecf0f6698ebe4f66e100b8e368ba7170b72dda32419f51dae4f8d88e4fa50,290c36887bb272e60dea6591610556d754bee8c5ffce41da4f829f72edc593d8,O:2|V:1,0.0,0.0,0.0,0.14285714285714285,0.5,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_021ecf0f6698ebe4f66e100b8e368ba7170b72dda32419f51dae4f8d88e4fa50,3,2,,,development
b3508664e48d20a1f827b821a18b323faa24d85d0f07c646fe1d4e5367a86c6c,,adjacent,0,Al,True,NiS2,NiS2,Al(NiS2)2,mp-aaadefhr,mp-aaachmpf,0.0,0.14285714285714202,0.568317788333333,Cubic,227,Orthorhombic,74,1,2025-09-19T09:41:30.826000,True,True,,missing_battery_id_use_record_key_for_provenance,7299,021f9de0787cbd8f4b2b73dbca7b482876af1278acc42d8e5a552a02b4d1b494,70f6a7834fe247f44fb005718f7637ac9b6f3ec2cc4e2b6661d2c36aa3a2fb08,Ni:1|S:2,0.0,0.0,0.0,0.14285714285714285,0.5,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_021f9de0787cbd8f4b2b73dbca7b482876af1278acc42d8e5a552a02b4d1b494,5,,,,development
47bd6144dfdb965213412b1fc386feeba1523a39cc09a22dd22c01ff009bd6aa,,adjacent,0,Li,True,MnPO4,MnPO4,LiMnPO4,mp-aaaabmky,mp-aaaabmkx,0.0,0.14285714285714202,3.7464543333333222,Orthorhombic,43,Orthorhombic,43,1,2025-09-19T09:43:38.247000,True,True,,missing_battery_id_use_record_key_for_provenance,1092,022c801ce48e41aca6e54a05cc22c7c2a94d2972c3760b7aaffa91a073bfe43a,4661d288e2b6017df711070d9fabd17194f4c65a048de992b12266199751d4f8,Mn:1|O:4|P:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_00d3d7cb3f8d66d44b3f040839c5d0e606c0fcdd53c66e939e8e35bc40657011,8,2,,,development
8ec10f48c6d0cfbf071a9bdc0e1a6fd02697096f75d079b4858c5869a3e87c87,,adjacent,0,Li,True,Ni(PO3)3,Ni(PO3)3,LiNi(PO3)3,mp-aaabcruk,mp-aaaabmjf,0.0,0.07142857142857101,5.069943593333339,Orthorhombic,57,Orthorhombic,57,1,2025-09-19T09:43:37.419000,True,True,,missing_battery_id_use_record_key_for_provenance,3091,023b5c774ac6a291721be5d7a6e449795c9d3c0e806405c1ed29c54d52f5314e,d0e938d3c6a34ddf46f6a819b3ff2f1f58c7fbee11914f0d694a0cd915f18c8a,Ni:1|O:9|P:3,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_023b5c774ac6a291721be5d7a6e449795c9d3c0e806405c1ed29c54d52f5314e,6,4,,,development
b3f9def5615653d1cc9c115784d0dbf8114e8e860b3fefa7bb3d766f48247ed3,,adjacent,0,Li,True,Cr3Ni(PO4)6,Cr3Ni(PO4)6,Li6Cr3Ni(PO4)6,mp-aaabsbow,mp-aaabrcgt,0.0,0.15,4.548315673333334,Trigonal,146,Triclinic,1,1,2025-09-19T09:44:32.267000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,430,024f674c898340cbfa528f3deaceb9e0053c7bddab087e0010787ddc00c21a39,a7218f6e17456e363c672673080c83a0a430fe63651d290d949a5656d01321c0,Cr:3|Ni:1|O:24|P:6,0.0,0.0,0.0,0.15,6.0,0.0,6.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_024f674c898340cbfa528f3deaceb9e0053c7bddab087e0010787ddc00c21a39,3,7,,,development
25bbcce0ebfd144d253b2d2843c9b2393828927b54f5d73ee57bd4e232f391d8,,adjacent,0,Zn,True,Fe(SiO3)2,Fe(SiO3)2,ZnFe(SiO3)2,mp-aaaabliu,mp-aaactlel,0.0,0.1,1.769910767500001,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:42:48.853000,True,True,,missing_battery_id_use_record_key_for_provenance,6832,02554f09a0268148a3259a3e456e84ce21076d6bc76146151a3823a2735db452,ad27d75b14094b24b8c0e4237dc11b94d74f8092f73f59dd7f70156c93df87b9,Fe:1|O:6|Si:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02554f09a0268148a3259a3e456e84ce21076d6bc76146151a3823a2735db452,3,,,,development
ddf212c2e362e4f67fc9357c61d1d7f62403e764f08af83402c85bc16fd8f2ab,,adjacent,0,Mg,True,NiAgO2,NiAgO2,MgNi2(AgO2)2,mp-aaaabcns,mp-aaaewdsr,0.0,0.11111111111111101,1.319241264999999,Hexagonal,194,Trigonal,156,1,2025-09-19T09:43:31.051000,True,True,,missing_battery_id_use_record_key_for_provenance,4049,025e7a018ee5817cfab97667737ac38016effb697e9c4961df6ca813eb7b67a9,0bcdc14f46e5047cce0e4261b4a69ca1790cf659d3f60254515811940a49f77d,Ag:1|Ni:1|O:2,0.0,0.0,0.0,0.1111111111111111,0.5,9.71445146547012e-17,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_025e7a018ee5817cfab97667737ac38016effb697e9c4961df6ca813eb7b67a9,1,,,,development
4398525d6022577d4075e484d7b61e94e5bdf9eb57e818a406844ffe2a404e15,,adjacent,0,Li,True,MnFeCo(PO4)3,MnFeCo(PO4)3,Li3MnFeCo(PO4)3,mp-aaacoyjs,mp-aaacpaac,0.0,0.14285714285714202,3.858969595833338,Monoclinic,6,Monoclinic,6,1,2025-09-19T09:43:21.801000,True,True,,missing_battery_id_use_record_key_for_provenance,1687,0268356a011f9e0a15f4ed9711b5c0baf8b393a76aa5d86eb03e1965369f9460,8862d8513cb37b7826f1d578b6807fe765976c39343066167adbc9043bf1ccca,Co:1|Fe:1|Mn:1|O:12|P:3,0.0,0.0,0.0,0.14285714285714285,3.0,8.326672684688674e-16,3.0,True,True,battery_id_absent_using_record_key,False,,True,g_0268356a011f9e0a15f4ed9711b5c0baf8b393a76aa5d86eb03e1965369f9460,6,5,,,development
1b7d186210188e675333f384ce1fbe0da900a35ae30a2eefcd58d285df8736b6,,adjacent,0,Li,True,Cr(PO3)3,Cr(PO3)3,LiCr(PO3)3,mp-aaaabmqi,mp-aaaabmqh,0.0,0.07142857142857101,2.827416993333334,Orthorhombic,19,Orthorhombic,19,1,2025-09-19T09:43:42.369000,True,True,,missing_battery_id_use_record_key_for_provenance,524,0268937b5321d863f9cfde27427622ce38242f283b18623154b297bf3f4b0067,3df689682945fbe4457ed9d5090b5112c26d8d70a9a7ee52e0d2fc0a68730582,Cr:1|O:9|P:3,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0268937b5321d863f9cfde27427622ce38242f283b18623154b297bf3f4b0067,8,1,,,development
ec6046344f63515964f4c3f40be141b366a2a5c5182ad042ac2ecacf52ec5818,,adjacent,0,Li,True,Mn2NiO6,LiMn2NiO6,Li2Mn2NiO6,mp-aaabrkeb,mp-aaabrebm,0.1,0.18181818181818102,3.788265423333319,Triclinic,2,Triclinic,2,2,2025-09-19T09:44:31.069000,True,True,,missing_battery_id_use_record_key_for_provenance,1021,0275897d4a8e03c3c8b59694ae19d3bc6ef58ce0288ec7d916414896b47bd2a2,f740f4f383a735dd5f2e77d411c0ece0dd9261f13a7bbc1f806569fead24e558,Mn:2|Ni:1|O:6,0.1,1.0,0.0,0.18181818181818182,2.0,8.049116928532385e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0275897d4a8e03c3c8b59694ae19d3bc6ef58ce0288ec7d916414896b47bd2a2,0,2,,,development
2f81488ed94fc5bf16df0b8cd340b4e965c070ec2469ec6c475807ce22410eae,,adjacent,0,Mg,True,Na2Mo2O5,Na2Mo2O5,Na4Mg(Mo2O5)2,mp-aaackpax,mp-aaaewxjt,0.0,0.052631578947368,0.42669054,Orthorhombic,46,Triclinic,1,1,2025-09-19T09:43:16.847000,True,True,,missing_battery_id_use_record_key_for_provenance,4957,027cc23242d2f67d060a1c0d67b25ff4a97b3a9b086cfdb2e5d0d9adcb878dce,47131b10957ef8eb823f07e9ca7102514f9ca16f7be9de32e79ee489b549ad19,Mo:2|Na:2|O:5,0.0,0.0,0.0,0.05263157894736842,0.5,4.163336342344337e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_027cc23242d2f67d060a1c0d67b25ff4a97b3a9b086cfdb2e5d0d9adcb878dce,4,,,,development
db35eef77de640b9dd8e6529c7b3b3a306340bb76711d33641270863a3f22395,,adjacent,0,Li,True,Rb3ErV2O8,Rb3ErV2O8,Rb3LiErV2O8,mp-aaacquyt,mp-aaacsitt,0.0,0.066666666666666,0.146743223333335,Trigonal,164,Monoclinic,12,1,2025-09-19T09:43:22.822000,True,True,,missing_battery_id_use_record_key_for_provenance,779,02847a01d86008d75f0c88d4059dd3c14730697878fc15886f4b3377f8445ff1,3779c374744a9c9b42ebf2b77dce48f619c8772850aa1586fdf9a7917209428b,Er:1|O:8|Rb:3|V:2,0.0,0.0,0.0,0.06666666666666667,1.0,6.661338147750939e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02847a01d86008d75f0c88d4059dd3c14730697878fc15886f4b3377f8445ff1,1,6,,,development
22c02f70a125dc6c05a5d7f1c37bf0c7f9cd2e9ef1f6cfd8804a42f3b6260a1b,,adjacent,0,Li,True,Ni5(P2O7)4,Ni5(P2O7)4,LiNi5(P2O7)4,mp-aaabodoe,mp-aaaaboau,0.0,0.023809523809523003,8.652105593333323,Triclinic,2,Triclinic,2,2,2025-09-19T09:44:12.409000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3080,0285339208939ae268e8d244290cbd286c6b228b323b78609730a244cc3237f8,b79e3fbbebb54537a8deb9168c3b960e6d22bc0e3c3dae280264a61c0f715f37,Ni:5|O:28|P:8,0.0,0.0,0.0,0.023809523809523808,1.0,8.049116928532385e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0285339208939ae268e8d244290cbd286c6b228b323b78609730a244cc3237f8,9,3,,,development
92a97e1aab9a37c715e424f9e803e985e37d8abdb825c8f1b54e6e1bf5391bf1,,adjacent,2,Li,True,NiO2,Li6(NiO2)5,Li8(NiO2)5,mp-aaabqvua,mp-aaabqyzp,0.28571428571428503,0.347826086956521,2.690329438333328,Triclinic,2,Triclinic,2,3,2025-09-19T09:44:21.296000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3018,029fd0e11790286680d5565ba16ef792b28ef46ea05b58842748171417dd6662,a5cf902c43b234752addd31b2ba9a4a52a6284afcc8cd177cd48e3a192fbd11e,Ni:1|O:2,0.2857142857142857,1.2,6.661338147750939e-16,0.34782608695652173,1.6,7.216449660063518e-16,0.40000000000000013,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_029fd0e11790286680d5565ba16ef792b28ef46ea05b58842748171417dd6662,2,6,,,development
783beefa63ed6230bc811ab243a8878a7747b004e73a5bd50d4c4bbdaad5dd92,,adjacent,0,Li,True,Ni(CO3)2,LiNi(CO3)2,Li2Ni(CO3)2,mp-aaabrlmy,mp-aaabrpeu,0.1,0.18181818181818102,4.3980102208333465,Monoclinic,4,Triclinic,1,1,2025-09-19T09:44:20.189000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,370,02a43c588c41c0f09ba3ba213d3dc128270b5e06d90cfe2480dc79233fece45a,3790cab51558d3e16a618763b8485992c77c26f5e1123d8e78b32bf49e7ff448,C:2|Ni:1|O:6,0.1,1.0,0.0,0.18181818181818182,2.0,8.049116928532385e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_02a43c588c41c0f09ba3ba213d3dc128270b5e06d90cfe2480dc79233fece45a,2,3,,,development
08dc4cfcccc17f4fe1ddf2b2256159fc66061d31a18e389b5ba9fc7dfd916024,,adjacent,0,Li,True,MnCo3O8,MnCo3O8,Li2MnCo3O8,mp-aaabxkai,mp-aaabrjdk,0.0,0.14285714285714202,4.518617037083335,Cubic,212,Monoclinic,5,1,2025-09-19T09:44:32.828000,True,True,,missing_battery_id_use_record_key_for_provenance,1805,02a4a32500322878dfe84c24bc2bf99cb3204909595ffc321ae83918ed12898d,57a1c1e26a51117fd1f878a4d815a6427bca1ffee10ae4f7cdfefbc4df816aa1,Co:3|Mn:1|O:8,0.0,0.0,0.0,0.14285714285714285,2.0,8.326672684688674e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_02a4a32500322878dfe84c24bc2bf99cb3204909595ffc321ae83918ed12898d,4,3,,,development
b8eb4219a617be8b78fb0b3359126b8b2bb0fb32cbe3fd1c18cb3fbf18ab0af1,,adjacent,2,Li,True,MnCoO4,LiMnCoO4,Li2MnCoO4,mp-aaabqxjk,mp-aaabromi,0.14285714285714202,0.25,2.627768803333329,Orthorhombic,74,Monoclinic,15,3,2025-09-19T09:44:23.876000,True,True,,missing_battery_id_use_record_key_for_provenance,1775,02b9346e7054ae6dea55cee1dbe60400b0be1b9daa76dbd25277ce99683f4ec5,70b2a1817f9965d8d843984d6de9ed738d4bb9e27d6ccc370d7cdd0e41824fd8,Co:1|Mn:1|O:4,0.14285714285714285,1.0,8.326672684688674e-16,0.25,2.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02b9346e7054ae6dea55cee1dbe60400b0be1b9daa76dbd25277ce99683f4ec5,0,2,,,development
5f7a599d9ce44d2aa75ee6c6f4451779d8f734c686f91bba08fa646ef76cf761,,adjacent,0,Zn,True,Cr3O8,Cr3O8,Zn2Cr3O8,mp-aaadaztq,mp-aaadcdws,0.0,0.15384615384615302,2.3555848925000022,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:42:47.427000,True,True,,missing_battery_id_use_record_key_for_provenance,6773,02be416bf3a5a17fc4d6111cac3d903204412d112ff359999199c0e37afe719a,fb3e8a7ae11d7012c399df96ab16427019ba5d3ac65206ae108753004d66d765,Cr:3|O:8,0.0,0.0,0.0,0.15384615384615385,2.0,8.326672684688674e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_02be416bf3a5a17fc4d6111cac3d903204412d112ff359999199c0e37afe719a,0,,,,development
