record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
ade02e926f3930ca8ac2cc20243072037ea36df9dda36e6f39354343eb22e4ba,,adjacent,0,K,False,FePO4F,FePO4F,KFePO4F,mp-aaabryuv,mp-aaaaakcw,0.0,0.125,5.413911522999996,Orthorhombic,52,Orthorhombic,33,1,2025-09-19T09:42:05.632000,True,True,,missing_battery_id_use_record_key_for_provenance,3958,af488d5b37706d26e0a1ae65a4af4ce6e4d829381dee45b662e5c5dd4b97ad83,6942f2b9fdf0de89b99f3897002311e1e77daa6b0a12f2d36b1a2306952793eb,F:1|Fe:1|O:4|P:1,0.0,0.0,0.0,0.125,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_292c99c2e79bd5b3f141f2c596289aca566fea64707cc198e0f0f74811d81ed9,,,True,True,held_out_K
925052be75e3453938b9a11915a44ba0fc8ae076d075ca3e6b8da6617059d962,,adjacent,0,K,False,Cs2MoCl6,Cs2MoCl6,Cs2KMoCl6,mp-aaabgmre,mp-aaaclgum,0.0,0.1,2.685305073000002,Cubic,225,Cubic,225,1,2025-09-19T09:42:04.949000,True,True,,missing_battery_id_use_record_key_for_provenance,3934,b022af2d32a7eb68159a09b67e218201c326b73781ce9b69c082b76f7b48a3eb,4b3cf306d3409a367ca5791ff02b37cf441e88a90d406375c3f5336889761099,Cl:6|Cs:2|Mo:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_80850fc96006cb8d049bc6be4662d82fe2ce4069a318c5f645f1821acf1f2da1,,,False,False,held_out_K
03bc2ae8ddf6dfb8f2dad0fe4fb629b5e335c8bf8db728abfe1c8d830567530c,,adjacent,0,K,False,Fe11O17,KFe11O17,K3(Fe11O17)2,mp-aaacpaxf,mp-aaacpaxj,0.034482758620689,0.050847457627118,2.713432503,Monoclinic,5,Triclinic,1,1,2025-09-19T09:42:07.354000,True,True,,missing_battery_id_use_record_key_for_provenance,3981,b413e0d0245da90a2fd5e6b690ba1dfa685899129e2afdbb2f644f687d7896cf,dd42c79d29761a1e60f32af3a82f6081bcb7161e08bbc089c9abeffeddbe7d4f,Fe:11|O:17,0.034482758620689655,1.0,6.522560269672795e-16,0.05084745762711865,1.5,6.453171330633722e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_b413e0d0245da90a2fd5e6b690ba1dfa685899129e2afdbb2f644f687d7896cf,,,False,False,held_out_K
118bb30d87dba44dcfb52a6c00bf7090cf454c69301317205d1534b3a8c6217f,,adjacent,0,K,False,Cs,Cs,CsK3,mp-aaacpjas,mp-aaacplug,0.0,0.75,-0.023596326999999,Tetragonal,139,Cubic,225,1,2025-09-19T09:41:57.914000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3873,b433b14653d3a67647289cb637f2c34f4042a8c854530b22b3b21106c3e3105f,c9146091eaf62e404b85ced0b143462cbcd394c19a30693009494879fcf99c20,Cs:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:Transition metal not found,False,,True,g_1184a56e0e1bc49e8ca12a1562d9db8ae7679ac4d77922578cbf1693bc22a6cb,,,True,False,held_out_K
735bdd44130898571315197a91fa61a38a6843411a8c9342fb8a1b2191b6765f,,adjacent,0,K,False,Rb2MnF6,Rb2MnF6,KRb2MnF6,mp-aaabftpv,mp-aaacqppt,0.0,0.1,3.636290013,Cubic,225,Tetragonal,139,1,2025-09-19T09:42:03.925000,True,True,,missing_battery_id_use_record_key_for_provenance,3968,b48cebca2937f34648b39cd9b739e7031baea27773ff34de57a199fc88b16333,3c49de53db2c039d28d6791e04d2b69232238ad72d54d2d7bfe7edc4dcf75a34,F:6|Mn:1|Rb:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_005bc47e79368afc115fac7a36f77b46f15a1a1d10f8f23bcf5ae2ce2c535b93,,,True,True,held_out_K
a3593de205072a662b7abc5622f535df1d8a48ec757f0e56820680c19d4ce2ac,,adjacent,0,K,False,Nb3Se4,Nb3Se4,K(Nb3Se4)2,mp-aaaaaavp,mp-aaacrqhm,0.0,0.066666666666666,1.352614393000003,Hexagonal,176,Trigonal,147,1,2025-09-19T09:42:04.636000,True,True,,missing_battery_id_use_record_key_for_provenance,3997,b99d8ca704bc9362428d7d93193781531dd445ff6187def018b1997debf7c793,e0ccab0f6e15c641a55731c54a52fe1919f3157c5b9cb72743879ee333a618b6,Nb:3|Se:4,0.0,0.0,0.0,0.06666666666666667,0.5,6.661338147750939e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_319567e360c9b2d27be9b06c8ca31e852539f984ee359644cf0ffcfe898d743b,,,True,False,held_out_K
edc6f13f4dc32775b969a939d5276ff242561b3758fb91db49b63adfbfc71b26,,adjacent,0,K,False,CoPCO7,KCoPCO7,K3CoPCO7,mp-aaabsagc,mp-aaadlxzi,0.09090909090909001,0.23076923076923,3.738860623000001,Monoclinic,4,Triclinic,2,1,2025-09-19T09:42:06.996000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3845,be4a7d40982ba691de8674b77452ccf7ebb29b2c68acc0ef3fb03f37a16f3866,85fe8313c8acf78d4426de93a36451a64eb2364c288ee34cac3b84db24ac629c,C:1|Co:1|O:7|P:1,0.09090909090909091,1.0,9.020562075079397e-16,0.23076923076923078,3.0,7.771561172376096e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_a6c50fe1933ee088bdee7c4f1cc29501c22ce80948a0ee2801d1400fb8e8aad1,,,True,True,held_out_K
1ed07a5e4f30dad3f256bb25d5482c7b6fbcf05ca9ce37316e62cdb4d3914b57,,adjacent,0,K,False,Tl2CrF6,Tl2CrF6,KTl2CrF6,mp-aaacqtgb,mp-aaacqpoa,0.0,0.1,4.873282873000001,Cubic,225,Cubic,225,1,2025-09-19T09:41:58.304000,True,True,,missing_battery_id_use_record_key_for_provenance,3956,c3a48cb9f98aa0f31861c74bcd7066392da01fdb48f02a179b9e37e6a0e07bf3,4860db1c092c772f7d80e30dee3ad5bced2ca3404e24f9b479a18280f784aa33,Cr:1|F:6|Tl:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_c3a48cb9f98aa0f31861c74bcd7066392da01fdb48f02a179b9e37e6a0e07bf3,,,False,False,held_out_K
a2de15ce823bb8842da0191a57ff05b713e632a59f9677116afc2e484f1acd6a,,adjacent,0,K,False,Ca9Co(PO4)7,Ca9Co(PO4)7,KCa9Co(PO4)7,mp-aaabsksb,mp-aaabgaaf,0.0,0.021739130434782,2.813894388000015,Trigonal,161,Trigonal,161,1,2025-09-19T09:42:04.687000,True,True,,missing_battery_id_use_record_key_for_provenance,3930,c62642b2f271b43bc3ab72045a7ee4ae812a43e6286b9fb3c4f2e3f44a4594bb,4e243011955fc5604b41b53b83b82de5d0390df34256bbb06879b85cadab3605,Ca:9|Co:1|O:28|P:7,0.0,0.0,0.0,0.021739130434782608,1.0,6.071532165918825e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_08998c99ecd81a3411996122eea87cd31778b397a479b2706f0909611e0bf707,,,True,True,held_out_K
e664c7ea85e32c4f463df7e22ba9542466fa75a9f7aac271dbf8797b9827933c,,adjacent,0,K,False,Mo9S11,K7(Mo9S11)4,K2Mo9S11,mp-aaabnaby,mp-aaaabsbo,0.080459770114942,0.09090909090909001,2.404092688000013,Monoclinic,7,Trigonal,167,1,2025-09-19T09:42:01.911000,True,True,,missing_battery_id_use_record_key_for_provenance,3988,c72485b920b80e51a991afcdb547f6955433c5daa13836e22ecb34097b9e49c6,01709c9c61e296bdda26bd823cb7a0bfdd920d2a48fcdd0fcf2eec59dc0ce679,Mo:9|S:11,0.08045977011494253,1.75,5.273559366969494e-16,0.09090909090909091,2.0,9.020562075079397e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_c72485b920b80e51a991afcdb547f6955433c5daa13836e22ecb34097b9e49c6,,,False,False,held_out_K
d10fe78e220e1491f3f1eac41cf543f75c253721c016a3cb4f82179d6282a1af,,adjacent,0,K,False,Cu4(PO4)3,Cu4(PO4)3,KCu4(PO4)3,mp-aaabmhul,mp-aaabfvlf,0.0,0.05,4.51486794300002,Triclinic,2,Triclinic,2,1,2025-09-19T09:42:04.395000,True,True,,missing_battery_id_use_record_key_for_provenance,3879,c7a8c62606be3ec08ac5c75ecda1ad2bf81a1c9b003c1a0bda7b6ce3d63fc0e2,b88ba9b81902e0c9fd0f46f5ea66763a188f3861d946aedbd34243c63f35693d,Cu:4|O:12|P:3,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_90b71635921ffacc1de0cdedc938a9f3ff13f83e062fef69665e4031131cb135,,,True,True,held_out_K
509a3b8679387180c6c079a546aec0e80106e334a00050199e728e40d4137680,,adjacent,0,K,False,MnPCO7,KMnPCO7,K2MnPCO7,mp-aaabsadk,mp-aaabrume,0.09090909090909001,0.16666666666666602,3.690666458000003,Monoclinic,4,Monoclinic,11,2,2025-09-19T09:42:07.474000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3853,c7b5d1190d3840b9312035e0dde9de81f4368a258dc036f7d2118822b184d49b,b33540f8956aaf4bcdfea58f737483d112c9474c19f3f2f33f0c83a31fb36a94,C:1|Mn:1|O:7|P:1,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_06110851b48dce4fc9685b4550b246bb0437ea4d1d410c7b13c4c27646d179b1,,,True,True,held_out_K
4e065464b53dd9b59f7682e27f1cfdc3a1b9de5c712f37af36200250f712b7d1,,adjacent,0,K,False,CrO2,CrO2,KCr20O40,mp-aaadbizw,mp-aaacrqyi,0.0,0.016393442622950002,4.928708723000021,Tetragonal,87,Tetragonal,87,2,2025-09-19T09:41:59.135000,True,True,,missing_battery_id_use_record_key_for_provenance,3866,c9ba77dbb2d6d4059bc170a1c23c51de52e91aaef5673fca467945f1d3af0005,97ba8889474eb9e1fda1c47b4fd438378012eb97fb65f27a46b786538cff6b8c,Cr:1|O:2,0.0,0.0,0.0,0.01639344262295082,0.05,8.187894806610529e-16,0.05,True,True,battery_id_absent_using_record_key,False,,True,g_0085b2798fe6287eca77a02dba1229a0c9b9266457d066598a62db4748f15cb0,,,True,True,held_out_K
aaa6f4c67fbd1c4e3024a62c259dff84c6009b6d5360688e7b0e31b0e3c79a35,,adjacent,0,K,False,Cs2PdF6,Cs2PdF6,Cs2KPdF6,mp-aaabcsqr,mp-aaacqpmp,0.0,0.1,3.3768711429999962,Cubic,225,Tetragonal,139,1,2025-09-19T09:42:02.578000,True,True,,missing_battery_id_use_record_key_for_provenance,3875,c9dcafbb7b2d50b7227f67cbe32932fceb63d09b7fcc711efc8b1c9931cc6bea,0c91ad1aa81f15f4fd3d0325493495e7548facdd29e4dcce090c4e0005a6559f,Cs:2|F:6|Pd:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_5a911a8b10258f142de925cb6a070e082f34ca3b9e6956a66026d656215b5556,,,True,True,held_out_K
ff101b08987a48d52c8182220f82337c9d6756989c348f86032a649e679c9041,,adjacent,0,K,False,Mn(PO3)3,Mn(PO3)3,KMn(PO3)3,mp-aaabcscd,mp-aaacqyff,0.0,0.07142857142857101,4.433574228000005,Monoclinic,9,Hexagonal,188,1,2025-09-19T09:42:02.528000,True,True,,missing_battery_id_use_record_key_for_provenance,3903,cb77d520f8802c7382bb7525b4c709ec80098856ee28e1d85c05b5838b7039eb,ad3bf105391b507d689275dd3eaae13e8ffa05417a3ae11ff85a0d4492400318,Mn:1|O:9|P:3,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_046f5e81a354bc57ef00c4f31acd6e39836375d6d9c47dbbdba7e48c537e6187,,,True,True,held_out_K
f50202ed6036a5b85802f9ac3df9dd083f15ff46d6875889432820f1b6d471b1,,adjacent,0,K,False,FeF3,FeF3,KFeF3,mp-aaabfusi,mp-aaabfrux,0.0,0.2,2.037159313,Cubic,221,Cubic,221,1,2025-09-19T09:42:03.663000,True,True,,missing_battery_id_use_record_key_for_provenance,3882,cba52cf50e88fb4249a8bd44d31ebc610847936223854cc100226551b1f1f03c,ef4dc171e681f8593494ce6cefe13c11833cd0e22b73097ac29606f5b9da16be,F:3|Fe:1,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_2c8f582e3ef386f88620e93272b8f7664d0bd9382cf6f017e7b4d9fd64edcca1,,,True,True,held_out_K
3519d59aeb95a6ceafe80dd5c12e794f2429350b2ec7100ac907dc20a0f6dcc2,,adjacent,0,K,False,MgMn4O8,MgMn4O8,KMgMn4O8,mp-aaadbdkd,mp-aaaewsbz,0.0,0.07142857142857101,1.112411723000001,Trigonal,166,Monoclinic,12,1,2025-09-19T09:41:58.714000,True,True,,missing_battery_id_use_record_key_for_provenance,3891,d17eb7dd6e62304be7221e5269cdebb7c8cef275d9e399a707226f74a39fb6ce,319757b247beb51acb061829ef0bcd24298d7a08df1e6e1681ffdf50cfac9316,Mg:1|Mn:4|O:8,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
4e13183cc87d561f3e967fe649a0e1abe973e614c988aed2c6938b79f3bfd67d,,adjacent,0,K,False,Re,Re,K3Re,mp-aaaaamuk,mp-aaacirmy,0.0,0.75,-1.9827920136666661,Cubic,225,Cubic,225,1,2025-09-19T09:42:07.809000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3918,d6c3ae8a6bb990c94ae6037a2599590e6faa3c724a6bd150812ad5ab3f05dfef,d6c84115030c139ca711738048678f2e32206e13030b6087a298eee260df2a2d,Re:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:More than one working ion per transition metal,False,,True,g_94e3524e63bb238f09a0ea01bc44d26d85b7a8f960bb3f6489c494258c695ecc,,,True,False,held_out_K
ae33ca350c220ce49c148a51041a6c89b322f2d34c5e9364c33bd44bc947e6cb,,adjacent,0,K,False,CrO2,CrO2,KCrO2,mp-aaaborph,mp-aaabfcng,0.0,0.25,2.905168603,Monoclinic,12,Trigonal,166,1,2025-09-19T09:42:00.395000,True,True,,missing_battery_id_use_record_key_for_provenance,3865,d857b9f3edfaa48ec71c62dc0a08308a5ed34ad8fe6e5df1b25fd2dc358f7fbf,7e3b74d6c630f9d1300b7de7591e0453998c87c8f4a377d0dbf4e3d57f56ffee,Cr:1|O:2,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0085b2798fe6287eca77a02dba1229a0c9b9266457d066598a62db4748f15cb0,,,True,True,held_out_K
d7c03df2e1dfce391e21ac7169a2077ca213897c46727f38a9a667fb5efca830,,adjacent,0,K,False,Cs2NiF6,Cs2NiF6,Cs2KNiF6,mp-aaabngpp,mp-aaabftjy,0.0,0.1,4.485655472999994,Cubic,225,Cubic,225,1,2025-09-19T09:42:03.828000,True,True,,missing_battery_id_use_record_key_for_provenance,3876,d8705ace76ec8665899a7e81ff889516baab0fc11b6b901255a58783424b6f1d,47eefe4610926af70059dd2bea7801fcdafd7bc4a2de4fbe6c137b986fb30ab0,Cs:2|F:6|Ni:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0e6b6267617121c38a577fba912786d592a370a80f6b812d15fc07e06073a466,,,False,False,held_out_K
aa3eaac4fe84821788024fdda203e327c93a613ef40466657f6a3ebd063d8dbc,,adjacent,0,K,False,Sn4(PO4)3,Sn4(PO4)3,KSn4(PO4)3,mp-aaaabnde,mp-aaaaajzv,0.0,0.05,4.679911698000005,Trigonal,161,Trigonal,161,1,2025-09-19T09:42:05.545000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,4002,d8d23342d22ca5994ad2ffe5338875fc52928ced927d266355606185a918da4d,f378ee67d7c00f28d6e4fc16c9fc2002762cfe0ce3f3e3aaf3cbbce54c66f5ba,O:12|P:3|Sn:4,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_4923925d16d31f280ff9020bcb144a17e79ff37b71619e76ecf310dbd04a2ff4,,,True,True,held_out_K
c4ec305b70a1a1ccaec72825f048ad179f7293934270598763be42e833829557,,adjacent,0,K,False,Rb2CoF6,Rb2CoF6,KRb2CoF6,mp-aaabfxsg,mp-aaabfwnf,0.0,0.1,4.865964753000007,Cubic,225,Cubic,225,1,2025-09-19T09:42:04.503000,True,True,,missing_battery_id_use_record_key_for_provenance,3946,dabcf31ebcfcd4f669524be1fc7e7d02e9c5e76524196615741dac20c4946af4,2238ecf45351028e429da0b14313f8fbc8a9181aab68f8f672e8e96d545396c8,Co:1|F:6|Rb:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_6eb68220ca81385604bc7a79d5d4ebdea420a26c5cacf7440bc758f32c2f4251,,,True,True,held_out_K
8bd711c32574cc548a0dab5852c9e8fc575fe43fae270bc03aacac1a2144e306,,adjacent,0,K,False,FeSe,K3(FeSe)8,K2(FeSe)5,mp-aaacrrpz,mp-aaacrrgo,0.157894736842105,0.16666666666666602,1.494926212999976,Triclinic,2,Tetragonal,87,2,2025-09-19T09:41:57.960000,True,True,,missing_battery_id_use_record_key_for_provenance,3884,dea1390dce35354040ffe8f546b60d41f11060479808df8aca735a590ae4b79f,e1853540f00004a78812f855a80dcc2bfa22325d1464b1086ea18a099c3b4c78,Fe:1|Se:1,0.15789473684210525,0.375,2.498001805406602e-16,0.16666666666666666,0.4,6.38378239159465e-16,0.025000000000000022,True,True,battery_id_absent_using_record_key,False,,True,g_866c61a79c73760ad0271295395bb4f4eedaf3820c0f5c977c9d8561ee009ce8,,,False,False,held_out_K
cf5bb69bd57fdfc0f760c7ba06dff03b9354ada554fd99dba453cf180393254a,,adjacent,0,K,False,MnH6(S2O9)2,MnH6(S2O9)2,K4MnH6(S2O9)2,mp-aaabsjrj,mp-aaabqmou,0.0,0.12121212121212101,4.321956570499999,Orthorhombic,56,Orthorhombic,56,1,2025-09-19T09:42:06.120000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3886,dfd8cd328c5597c7579e37dbc3e1d2dcfde755e9d3e96ca0b859d93474b826c6,2bb4e2a264b6784c86b6c235b6854b0ec8bf06d689697ad1fc7122ddfe5f76c9,H:6|Mn:1|O:18|S:4,0.0,0.0,0.0,0.12121212121212122,4.0,2.0816681711721685e-16,4.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_1c5edccfb2fee7d8f8a959dcbf8afd9c2b531efa3c7b407c8e40f9cc68e1f016,,,True,True,held_out_K
33f463b02f543d865f85c9920957b7852746eed46f866676472e964582341a82,,adjacent,0,K,False,Cs2SbCl6,Cs2SbCl6,Cs2KSbCl6,mp-aaacpjuf,mp-aaaclguj,0.0,0.1,3.323786742999999,Cubic,225,Cubic,225,1,2025-09-19T09:41:58.158000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3935,e1438b28fceb08a2e79f7ced4ba8fa0288cd324eb7ac2bbc88fc4f33b8679c14,9cda56911cfbfee98cb375ab4eeed9804e8320074cbf08727c3297b45c7031f3,Cl:6|Cs:2|Sb:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_95cacfeec5a1d39f6b5a8a5e35b9861ca7ec36083cdfe7cd28e86f89eb09d42a,,,True,True,held_out_K
28a4d9ff2d0b5e5bff740812b05b4773b58c1857d1ba481c4e9e5ec5ba76efd9,,adjacent,0,K,False,Zr6CI14,Zr6CI14,KZr6CI14,mp-aaaabpye,mp-aaacqygy,0.0,0.045454545454545005,1.505409543000006,Orthorhombic,64,Orthorhombic,64,1,2025-09-19T09:42:00.621000,True,True,,missing_battery_id_use_record_key_for_provenance,3851,e1515a05420be75d943523fec0136601553a67696d720f398c6c5fd858f9abf2,64181f94fe12f3a86c27ed74ff36366b5d17b978d9c67da50019e2220141f8d1,C:1|I:14|Zr:6,0.0,0.0,0.0,0.045454545454545456,1.0,4.510281037539698e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_e1515a05420be75d943523fec0136601553a67696d720f398c6c5fd858f9abf2,,,False,False,held_out_K
2b56d37b803e2a9dc2eb4bfc33bfe3c3a489525dfef7559b88010b918891d357,,adjacent,1,K,False,TiO2,KTi16O32,KTi6O12,mp-aaabrclm,mp-aaabrojg,0.020408163265306003,0.052631578947368,2.3971614509999872,Triclinic,2,Tetragonal,87,2,2025-09-19T09:42:07.188000,True,True,,missing_battery_id_use_record_key_for_provenance,3909,e494f7f7a59025d5d0d65da970fb41f37132c601a2e2526dc625c63b3260036f,df3e65623623f3f0462ddc705f4131d44120ac1be44fe46cd9123453d60b5f74,O:2|Ti:1,0.02040816326530612,0.0625,1.1796119636642288e-16,0.05263157894736842,0.16666666666666666,4.163336342344337e-16,0.10416666666666666,True,True,battery_id_absent_using_record_key,False,,True,g_01019f67530f3d3ff532866d5ef8aaf7dc246345e5541a810520be940e3f0b08,,,True,True,held_out_K
620c44f9cd7284bcef10e5615346730271dc8509839234622a07b3f85f323470,,adjacent,0,K,False,NaMoF6,NaMoF6,K2NaMoF6,mp-aaabcsso,mp-aaabfrfj,0.0,0.2,3.8861864429999993,Cubic,225,Cubic,225,1,2025-09-19T09:42:02.613000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3969,e5cfc519ddb7a5189adf155292e21738b030d6d43bcf9a653ad11201a04d511c,b5b2df65685fbcc8ac1aa8e9a6bfde56b24af29e2e006e47da437cd594d1a90d,F:6|Mo:1|Na:1,0.0,0.0,0.0,0.2,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_14bc7a6fab0ec718fedac759b6315d98876fea71688cd87042a229094c28ec50,,,True,True,held_out_K
6f644d7d5d0cc206eb1681c4814c47fe4df80d62265e0f532eed1d4df39b75d2,,adjacent,0,K,False,NbS2,NbS2,KNbS2,mp-aaaaaovx,mp-aaaaalti,0.0,0.25,1.610381223000001,Hexagonal,194,Hexagonal,194,1,2025-09-19T09:42:07.619000,True,True,,missing_battery_id_use_record_key_for_provenance,3994,e6fce6ef67ab202c02b3303748fd5bd759c2a97d85617a3bb2032299f5eb552d,9025f75f969249a1fcbacaa9a65d69c638654ff1aeef7a6d145644f4819ba55d,Nb:1|S:2,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_34855f42b22c452827d73fa3cb7b472eb98105478e0ad665cbdd747a6d76d784,,,True,True,held_out_K
786255bcad4e2352ee2c9822dabc5e4c499afe36bd831b18a6b2064c08adafb0,,adjacent,0,K,False,Ca,Ca,K3Ca,mp-aaaaapux,mp-aaacpktj,0.0,0.75,-0.078216670333333,Cubic,221,Cubic,221,1,2025-09-19T09:41:57.927000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3928,e726557a4a596a3c796c10da4d6317f707ee2ea07d98b8af63e9b5a0fee029b8,afa2eb0dc61846de29cd31c27339602342b02495287cfc71d51673f3bbed35eb,Ca:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:Transition metal not found,False,,True,g_0b64c847967e1b2e7054e73b08d3ded6f9cf817803a7541bc4416feda6bcbe3e,,,True,True,held_out_K
75e3cd3e08bd5796c8b5f86ab5e37b031881750196a580799312debb05236079,,adjacent,0,K,False,NiF6,K2NiF6,K3NiF6,mp-aaabilao,mp-aaaclfse,0.22222222222222202,0.30000000000000004,4.288153473000001,Cubic,225,Cubic,225,1,2025-09-19T09:42:05.314000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3973,e7ae79b8ce3b6565a1134a20b41531aed6ed5ed2f3feb0fe126027b4c9c499fc,b08c31cc23d48d228d33c92fa470ef7e6799a2e73af02ba6ba67ebe58d0bd9e4,F:6|Ni:1,0.2222222222222222,2.0,1.942890293094024e-16,0.3,3.0,5.551115123125783e-17,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_445728c09b317a89083c73f31c64753fbff421d7b33a5da6e01cadb1803dd9c1,,,True,True,held_out_K
ad7faec4f0ec2606016802a8247ea93038b2320017793ea26ea68b4b081191ba,,adjacent,0,K,False,MnO2,MnO2,KMnO2,mp-aaaablkd,mp-aaacfczu,0.0,0.25,1.8811669354999971,Cubic,227,Tetragonal,119,1,2025-09-19T09:42:00.361000,True,True,,missing_battery_id_use_record_key_for_provenance,3895,e8307b16b26d73c1a2a89aaa121448fa00a59a8f42db30754df5eb44b69e4857,d677301c3ce88de48fdd6756dcf28a720c2072e6856e5ea7ba1ee8cc34502520,Mn:1|O:2,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
2b56d37b803e2a9dc2eb4bfc33bfe3c3a489525dfef7559b88010b918891d357,,adjacent,0,K,False,TiO2,TiO2,KTi16O32,mp-aaadbslf,mp-aaabrclm,0.0,0.020408163265306003,2.682007123000026,Tetragonal,87,Triclinic,2,2,2025-09-19T09:42:07.188000,True,True,,missing_battery_id_use_record_key_for_provenance,3908,ed003ff27a683fa4abec80feb0e350c6a46032ad34d31eca51fba903f3274870,24c1c96bbcf47e8469b3b8bad294a9a73949a585b27b338f9756bebc39437519,O:2|Ti:1,0.0,0.0,0.0,0.02040816326530612,0.0625,1.1796119636642288e-16,0.0625,True,True,battery_id_absent_using_record_key,False,,True,g_01019f67530f3d3ff532866d5ef8aaf7dc246345e5541a810520be940e3f0b08,,,True,True,held_out_K
