record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
db35eef77de640b9dd8e6529c7b3b3a306340bb76711d33641270863a3f22395,,adjacent,0,Li,True,Rb3ErV2O8,Rb3ErV2O8,Rb3LiErV2O8,mp-aaacquyt,mp-aaacsitt,0.0,0.066666666666666,0.146743223333335,Trigonal,164,Monoclinic,12,1,2025-09-19T09:43:22.822000,True,True,,missing_battery_id_use_record_key_for_provenance,779,02847a01d86008d75f0c88d4059dd3c14730697878fc15886f4b3377f8445ff1,3779c374744a9c9b42ebf2b77dce48f619c8772850aa1586fdf9a7917209428b,Er:1|O:8|Rb:3|V:2,0.0,0.0,0.0,0.06666666666666667,1.0,6.661338147750939e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02847a01d86008d75f0c88d4059dd3c14730697878fc15886f4b3377f8445ff1,1,6,,,development
22c02f70a125dc6c05a5d7f1c37bf0c7f9cd2e9ef1f6cfd8804a42f3b6260a1b,,adjacent,0,Li,True,Ni5(P2O7)4,Ni5(P2O7)4,LiNi5(P2O7)4,mp-aaabodoe,mp-aaaaboau,0.0,0.023809523809523003,8.652105593333323,Triclinic,2,Triclinic,2,2,2025-09-19T09:44:12.409000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3080,0285339208939ae268e8d244290cbd286c6b228b323b78609730a244cc3237f8,b79e3fbbebb54537a8deb9168c3b960e6d22bc0e3c3dae280264a61c0f715f37,Ni:5|O:28|P:8,0.0,0.0,0.0,0.023809523809523808,1.0,8.049116928532385e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0285339208939ae268e8d244290cbd286c6b228b323b78609730a244cc3237f8,9,3,,,development
92a97e1aab9a37c715e424f9e803e985e37d8abdb825c8f1b54e6e1bf5391bf1,,adjacent,2,Li,True,NiO2,Li6(NiO2)5,Li8(NiO2)5,mp-aaabqvua,mp-aaabqyzp,0.28571428571428503,0.347826086956521,2.690329438333328,Triclinic,2,Triclinic,2,3,2025-09-19T09:44:21.296000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3018,029fd0e11790286680d5565ba16ef792b28ef46ea05b58842748171417dd6662,a5cf902c43b234752addd31b2ba9a4a52a6284afcc8cd177cd48e3a192fbd11e,Ni:1|O:2,0.2857142857142857,1.2,6.661338147750939e-16,0.34782608695652173,1.6,7.216449660063518e-16,0.40000000000000013,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_029fd0e11790286680d5565ba16ef792b28ef46ea05b58842748171417dd6662,2,6,,,development
783beefa63ed6230bc811ab243a8878a7747b004e73a5bd50d4c4bbdaad5dd92,,adjacent,0,Li,True,Ni(CO3)2,LiNi(CO3)2,Li2Ni(CO3)2,mp-aaabrlmy,mp-aaabrpeu,0.1,0.18181818181818102,4.3980102208333465,Monoclinic,4,Triclinic,1,1,2025-09-19T09:44:20.189000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,370,02a43c588c41c0f09ba3ba213d3dc128270b5e06d90cfe2480dc79233fece45a,3790cab51558d3e16a618763b8485992c77c26f5e1123d8e78b32bf49e7ff448,C:2|Ni:1|O:6,0.1,1.0,0.0,0.18181818181818182,2.0,8.049116928532385e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_02a43c588c41c0f09ba3ba213d3dc128270b5e06d90cfe2480dc79233fece45a,2,3,,,development
08dc4cfcccc17f4fe1ddf2b2256159fc66061d31a18e389b5ba9fc7dfd916024,,adjacent,0,Li,True,MnCo3O8,MnCo3O8,Li2MnCo3O8,mp-aaabxkai,mp-aaabrjdk,0.0,0.14285714285714202,4.518617037083335,Cubic,212,Monoclinic,5,1,2025-09-19T09:44:32.828000,True,True,,missing_battery_id_use_record_key_for_provenance,1805,02a4a32500322878dfe84c24bc2bf99cb3204909595ffc321ae83918ed12898d,57a1c1e26a51117fd1f878a4d815a6427bca1ffee10ae4f7cdfefbc4df816aa1,Co:3|Mn:1|O:8,0.0,0.0,0.0,0.14285714285714285,2.0,8.326672684688674e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_02a4a32500322878dfe84c24bc2bf99cb3204909595ffc321ae83918ed12898d,4,3,,,development
b8eb4219a617be8b78fb0b3359126b8b2bb0fb32cbe3fd1c18cb3fbf18ab0af1,,adjacent,2,Li,True,MnCoO4,LiMnCoO4,Li2MnCoO4,mp-aaabqxjk,mp-aaabromi,0.14285714285714202,0.25,2.627768803333329,Orthorhombic,74,Monoclinic,15,3,2025-09-19T09:44:23.876000,True,True,,missing_battery_id_use_record_key_for_provenance,1775,02b9346e7054ae6dea55cee1dbe60400b0be1b9daa76dbd25277ce99683f4ec5,70b2a1817f9965d8d843984d6de9ed738d4bb9e27d6ccc370d7cdd0e41824fd8,Co:1|Mn:1|O:4,0.14285714285714285,1.0,8.326672684688674e-16,0.25,2.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02b9346e7054ae6dea55cee1dbe60400b0be1b9daa76dbd25277ce99683f4ec5,0,2,,,development
f392ca1a3dc041021d9a3d9d1a6f5b55bbf1837b6c1cc55bf1a070a297fa436a,,adjacent,1,Li,True,Fe2Co3O10,Li3Fe2Co3O10,Li5Fe2Co3O10,mp-aaabrfbw,mp-aaabruks,0.16666666666666602,0.25,3.709237228333326,Monoclinic,6,Monoclinic,6,2,2025-09-19T09:44:36.480000,True,True,,missing_battery_id_use_record_key_for_provenance,1718,02eb85aea91e69839d9485510b359e52d57ad5f830551f62f64c4c6382184fd7,6180c861d342a1537c220ac55c4e84c63ff38ebd3848b1f266a26eb69bbb8a5c,Co:3|Fe:2|O:10,0.16666666666666666,3.0,6.38378239159465e-16,0.25,5.0,0.0,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_02eb85aea91e69839d9485510b359e52d57ad5f830551f62f64c4c6382184fd7,7,4,,,development
d73c2266be7ea379a1eb05cd10b6e30c0d3a6093db7dd9aaec5e5937bef2ebf8,,adjacent,0,Li,True,Cr3(PO4)4,Cr3(PO4)4,Li3Cr3(PO4)4,mp-aaabnpnk,mp-aaaabmtx,0.0,0.115384615384615,4.87632506333333,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:43:45.957000,True,True,,missing_battery_id_use_record_key_for_provenance,535,02ee1b0de3542bd961a9ecc3983f1bc0530fedd240c15df605d9c8b0b292e55e,e70d4a89ee84d4ac7f0980c72126aa9c128079b27c0c2fb73bc7b9ca3a82c1c7,Cr:3|O:16|P:4,0.0,0.0,0.0,0.11538461538461539,3.0,3.885780586188048e-16,3.0,True,True,battery_id_absent_using_record_key,False,,True,g_02ee1b0de3542bd961a9ecc3983f1bc0530fedd240c15df605d9c8b0b292e55e,6,8,,,development
da1d0592b9342bcfeda51f833dff50279dc3a1a32f09460a571824227f760d45,,adjacent,1,Li,True,Ni(WO4)2,LiNi(WO4)2,Li2Ni(WO4)2,mp-aaaablkt,mp-aaabfuoz,0.08333333333333301,0.15384615384615302,4.93582300333333,Triclinic,1,Triclinic,2,2,2025-09-19T09:43:32.925000,True,True,,missing_battery_id_use_record_key_for_provenance,3143,02f89b1720a48b93decf9713a801910959fc9740890f26a2381f86eff983ca68,cf62959076e4890dc6f6abd3b1442602170472e6700e16caf38074cd6858b538,Ni:1|O:8|W:2,0.08333333333333333,1.0,3.191891195797325e-16,0.15384615384615385,2.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02f89b1720a48b93decf9713a801910959fc9740890f26a2381f86eff983ca68,1,4,,,development
67e84463f1176c182d541c11798a23b2afabd01be2d47dc7a70971bf9c74107b,,adjacent,0,Li,True,Co3(SeO3)4,Co3(SeO3)4,Li2Co3(SeO3)4,mp-aaabscwi,mp-aaabfzyy,0.0,0.09523809523809501,5.04306379083332,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:44:17.317000,True,True,,missing_battery_id_use_record_key_for_provenance,1997,0307f0da7dc6f845bf7ab68d61db5953fd728db4286ad0fc0c8eb92e3da8dba2,a1600dbb7b17c9321bc71d76750ca6cd16c31b3677da27b517545069edd61e95,Co:3|O:12|Se:4,0.0,0.0,0.0,0.09523809523809523,2.0,2.220446049250313e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_0307f0da7dc6f845bf7ab68d61db5953fd728db4286ad0fc0c8eb92e3da8dba2,7,8,,,development
8e76adc238681af06038a93e6e39430b72e710af681e0e887e864fbb8442706b,,adjacent,0,Li,True,Sb,Sb,Li3Sb,mp-aaaaaadc,mp-aaaaaltz,0.0,0.75,0.9993324100000001,Hexagonal,194,Hexagonal,194,1,2025-09-19T09:44:52.052000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,1552,03080e3bf9868c13a37cd835d54e575b32f0907b392a50303c1cc2c48553416e,ee69607dc749e48a4c80023744f0e74c8d0f2180b8f892d71c096845c510bd31,Sb:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_00f73885843cb2d295d05cbc7a067426af84b7685d2f760a8787725fe16b0c86,2,6,,,development
7060bb941b15a96528c65f49c654ff8e2913107ffa446182bb16a6539c345b3a,,adjacent,3,Li,True,V2(PO4)3,Li3V2(PO4)3,Li7V4(PO4)6,mp-aaabodir,mp-aaabrgvb,0.15,0.17073170731707302,2.581724923333358,Monoclinic,9,Trigonal,146,6,2025-09-19T09:43:42.161000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3233,03114df9accfab3bbaad68475e6f1a23aaeeed9a56065f9795c72c2322d11b09,0c02404ce7ce952fa61b2c866472368ea82117da9758f78bfe10c91bb919a31d,O:12|P:3|V:2,0.15,3.0,0.0,0.17073170731707318,3.5,1.6653345369377348e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_02e0785562a1f87901dd81251ff36a55fdf8e1c9e42ae8f640712df0fc829d46,0,3,,,development
6fcd9652387303060d4262c01fac9369bb90c3d8936625316cc4ffc03475ef35,,adjacent,0,Li,True,TiMn3(PO4)4,TiMn3(PO4)4,Li4TiMn3(PO4)4,mp-aaabrxyj,mp-aaabrbof,0.0,0.14285714285714202,2.607301638333336,Monoclinic,6,Monoclinic,6,1,2025-09-19T09:44:31.025000,True,True,,missing_battery_id_use_record_key_for_provenance,1243,032c3836e55aff232d572a7c48552a206f414bf9efaa692ff19e827912e6f193,23f0d7a939e13f5bd5302adfc92ba2a9a5ba00adf5e5992a141762fa155ef642,Mn:3|O:16|P:4|Ti:1,0.0,0.0,0.0,0.14285714285714285,4.0,8.326672684688674e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_032c3836e55aff232d572a7c48552a206f414bf9efaa692ff19e827912e6f193,2,6,,,development
83fa81e46930e3eaee10e6861616d038433c4057d5e9b28dbf0dd61e0d25fa5f,,adjacent,0,Li,True,Nb2(PO4)3,Nb2(PO4)3,LiNb2(PO4)3,mp-aaaabnba,mp-aaaabnaz,0.0,0.055555555555555004,1.638961890833319,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:43:49.190000,True,True,,missing_battery_id_use_record_key_for_provenance,2956,034a3a9e7de9788848f9a04b64f38618bdbdb0c4f98ed85e06fac68fce419bd3,57d567f47471cacd73e1eae5d2ae7d9e71b8b12e4de1e81cfd4f938d55692e48,Nb:2|O:12|P:3,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_034a3a9e7de9788848f9a04b64f38618bdbdb0c4f98ed85e06fac68fce419bd3,5,1,,,development
3953f2b6e9b3ed57df098b3668b1b139793f752d572c476158033db536065989,,adjacent,0,Li,True,Cr(PO3)5,Cr(PO3)5,Li2Cr(PO3)5,mp-aaabodiy,mp-aaackrni,0.0,0.08695652173913,5.545836435833327,Monoclinic,11,Monoclinic,11,1,2025-09-19T09:44:18.796000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,475,0352b178bd2ea4bd46cb09d715d6cc12bf5395bb48fc9de70c0b44025d789854,a0410e5e94d094608a273a7794915b7ea728e629ccd9103932431fddcdbccaca,Cr:1|O:15|P:5,0.0,0.0,0.0,0.08695652173913043,2.0,4.3021142204224816e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0352b178bd2ea4bd46cb09d715d6cc12bf5395bb48fc9de70c0b44025d789854,3,8,,,development
ad1fadba613db1a8bac5a997f6fea13f8868ff7b79c1ca5c978c7086d84e15f9,,adjacent,0,Li,True,BiO6,Li7BiO6,Li8BiO6,mp-aaaaceyh,mp-aaabqygo,0.5,0.533333333333333,1.8402251133333372,Triclinic,1,Trigonal,148,1,2025-09-19T09:44:13.557000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,197,03644d026b87a4a14171d656281a201a8de3b4eeb2aab4e6019ebba2a56b3747,89e20998752ec1a41b8beba87879cda77751996448e209bf8ceeeee258ca1363,Bi:1|O:6,0.5,7.0,0.0,0.5333333333333333,8.0,3.3306690738754696e-16,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_03644d026b87a4a14171d656281a201a8de3b4eeb2aab4e6019ebba2a56b3747,3,9,,,development
ab83673cfd7707d2116ac9c7d9e59fbd1019ea9a86e339da806a9a9405eebb42,,adjacent,0,Li,True,La7(FeO8)2,La7(FeO8)2,Li3La7(FeO8)2,mp-aaabrwes,mp-aaabrblx,0.0,0.10714285714285701,3.935767320000001,Monoclinic,8,Monoclinic,8,1,2025-09-19T09:44:30.842000,True,True,,missing_battery_id_use_record_key_for_provenance,2561,037ab6ba988ec9fe0d843a5dde7213a1dbe1368cb69b4ed5e5a291fb1a4fd4c5,611c3cc672057f7eb19a04760ae58d86a498e64990cc1493a15386a29b65350f,Fe:2|La:7|O:16,0.0,0.0,0.0,0.10714285714285714,3.0,1.249000902703301e-16,3.0,True,True,battery_id_absent_using_record_key,False,,True,g_037ab6ba988ec9fe0d843a5dde7213a1dbe1368cb69b4ed5e5a291fb1a4fd4c5,5,8,,,development
1627e4cd19fc1ee024db58aadf809231cee4c9191a17ee44bb2fba82bd784de7,,adjacent,0,Li,True,Fe3SbO8,Li3Fe3SbO8,Li4Fe3SbO8,mp-aaabryfj,mp-aaabskhr,0.2,0.25,2.618652813333345,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:44:30.018000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2851,039b5b39711dcbdf5ca8a73305b6de1d80b8b0946633d3bd99d90e9f2a714651,5021170051b9cba69d8223a4f5f11a384b507b003089a61959b891032e45bfae,Fe:3|O:8|Sb:1,0.2,3.0,0.0,0.25,4.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_039b5b39711dcbdf5ca8a73305b6de1d80b8b0946633d3bd99d90e9f2a714651,7,3,,,development
dba755c480fbc3eab792b7d7272b71770db24e53645f49b042faaf6c0f4cb241,,adjacent,1,Li,True,P2WO8,LiP2WO8,Li2P2WO8,mp-aaabqwnz,mp-aaabqwew,0.08333333333333301,0.15384615384615302,3.708862428333323,Monoclinic,4,Monoclinic,14,2,2025-09-19T09:44:22.511000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3320,03b441705dde1f65a72eaf38ab423f93dd5e5df3e9220a1fa99753a5d1e4312e,5ff39f382b2ac8bd86c91f3cf020c9bb856192c245dd3fc7981dc5a18a6c3356,O:8|P:2|W:1,0.08333333333333333,1.0,3.191891195797325e-16,0.15384615384615385,2.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_03b441705dde1f65a72eaf38ab423f93dd5e5df3e9220a1fa99753a5d1e4312e,2,6,,,development
47034c7f5bd3bb42ec346c4803ea941a885ed15e1aaaafb732bcd8fbb88885d9,,adjacent,0,Li,True,CoP2O7,LiCoP2O7,Li2CoP2O7,mp-aaabetaj,mp-aaaabmpl,0.09090909090909001,0.16666666666666602,4.7914651508333375,Monoclinic,9,Monoclinic,15,1,2025-09-19T09:43:41.757000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1938,03b6d03d1567b62332ad309f240eec6fd5f05ef98a783809f68fa534453204f4,58a50f2634c59cd2b1ab55dd779e96321fc347120e02af0493083ad67daa4972,Co:1|O:7|P:2,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_01ccf767c412e5eeb9553b5c4417b5940dd40e5f96a3fe160b01f96e057c7a3f,5,6,,,development
dbaffa02505d230b3cf91f567f13b9ba735ea4c524b6a3201b060d449c769151,,adjacent,0,Li,True,CuSbO5,Li2CuSbO5,Li3CuSbO5,mp-aaabqwsz,mp-aaabrrff,0.22222222222222202,0.30000000000000004,3.575054178333329,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:23.662000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,762,03ce7db27a4c93f23277cdf534c94e01320459371032b5c7f27fb9c6ff25e740,ae162cc611b0ff61c50c084d3dfa48eaa50e8b5b90d9ef653e2f42ba50442e1a,Cu:1|O:5|Sb:1,0.2222222222222222,2.0,1.942890293094024e-16,0.3,3.0,5.551115123125783e-17,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_03ce7db27a4c93f23277cdf534c94e01320459371032b5c7f27fb9c6ff25e740,9,2,,,development
26a230afc847a4b3fcac37ad5fa8573226e4abdd0af0a145954bd6ab29c51864,,adjacent,1,Li,True,VF6,Li2VF6,Li3VF6,mp-aaacpahn,mp-aaaabgab,0.22222222222222202,0.30000000000000004,3.9552087400000002,Triclinic,1,Monoclinic,15,2,2025-09-19T09:43:30.968000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2479,03ed69e55169fdeb00c13db2a12483456b17ece60050e044e9de353c4fcf4f01,78f268e6c4e7c938c43a40d822303f1b0b168207e910c02bd71012b126df9838,F:6|V:1,0.2222222222222222,2.0,1.942890293094024e-16,0.3,3.0,5.551115123125783e-17,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_03ed69e55169fdeb00c13db2a12483456b17ece60050e044e9de353c4fcf4f01,4,8,,,development
1da498d36be7f0bf4f6f499550a710e7dade577736d2cdecb16969771833a61c,,adjacent,0,Li,True,VCoO4,VCoO4,LiVCoO4,mp-aaabrayv,mp-aaabqxhe,0.0,0.14285714285714202,4.31046450333334,Orthorhombic,74,Orthorhombic,74,1,2025-09-19T09:44:25.924000,True,True,,missing_battery_id_use_record_key_for_provenance,2042,040206e140c4a3131b8a6503e6973e2db4d708677ae3227c7d44961e6f60bea9,25f8768fd46af4d959c19f40d924706792891b9e2a696d63ef8faaaeb06c4d88,Co:1|O:4|V:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_040206e140c4a3131b8a6503e6973e2db4d708677ae3227c7d44961e6f60bea9,5,8,,,development
242e337fe5d0d0fdf475ae175c1c1c61ec6f54be577ac0ba5d8e8903f7cd61b6,,adjacent,0,Li,True,Co(PO3)4,Co(PO3)4,LiCo(PO3)4,mp-aaaabnnw,mp-aaaabutk,0.0,0.055555555555555004,5.28965848333333,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:43:54.054000,True,True,,missing_battery_id_use_record_key_for_provenance,1903,0402e970e94d38b479117cf82f3847e5cfa64cb50566b7bebe35068d6fb7fc64,b3f05aff6fe7f030f4f5b6fd1c89231ceb4c8c4b43ad9a7a97f6c73d45c563bc,Co:1|O:12|P:4,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0402e970e94d38b479117cf82f3847e5cfa64cb50566b7bebe35068d6fb7fc64,2,6,,,development
0c209f446afc0b900c1e9a2b415bae24a659861d1d21e1801b7b90abf4f28791,,adjacent,1,Li,True,MnP2O7,LiMnP2O7,Li2MnP2O7,mp-aaabsenj,mp-aaabsenk,0.09090909090909001,0.16666666666666602,3.516247293333326,Monoclinic,7,Monoclinic,4,2,2025-09-19T09:44:45.770000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1197,04072eb3f33fd8eed1538dd2b1ca208fcf05d80abaeb502d310263cd9d8896b3,ca70ae336ef5fdd9779576a78ce7fa366eaeb474c0261fad2e695fb7c7a5a789,Mn:1|O:7|P:2,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_04072eb3f33fd8eed1538dd2b1ca208fcf05d80abaeb502d310263cd9d8896b3,7,1,,,development
1033256431bb9f526b9631eb11dd96adecfebed56d6dcdab09a24559a3516830,,adjacent,0,Li,True,Mn3(OF2)2,Mn3(OF2)2,LiMn6(OF2)4,mp-aaabrhse,mp-aaacsdyf,0.0,0.052631578947368,2.880597843333338,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:39.331000,True,True,,missing_battery_id_use_record_key_for_provenance,2244,04269da911ff88880a13fe68f20f26637f9c187aad226820add1e7df94a58977,41737394c812b4df4644b050b0b8eb7713a8d3ba7cb8c5e65bcf4a154e39c473,F:4|Mn:3|O:2,0.0,0.0,0.0,0.05263157894736842,0.5,4.163336342344337e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_00e605831239b11808ccbc05ba3eb6c2414035f245ff4a57f4ca925355045e10,1,3,,,development
2b7c2d8d122f96300b8ef8591f353e30f915e7d0c8337675073702a7e47ab62a,,adjacent,0,Li,True,Mn(SO4)2,LiMn(SO4)2,Li2Mn(SO4)2,mp-aaabskqa,mp-aaabretd,0.08333333333333301,0.15384615384615302,4.422175728333333,Monoclinic,7,Orthorhombic,61,1,2025-09-19T09:44:35.991000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1265,04352bc21e98983246f7b6a389da6bbc9e73a79458d0d8e9c51c70e3246235f4,4d7b808ed56fc10a8f65f3055c5f44d06d7769934ab653810f5d0d15613febaf,Mn:1|O:8|S:2,0.08333333333333333,1.0,3.191891195797325e-16,0.15384615384615385,2.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_04352bc21e98983246f7b6a389da6bbc9e73a79458d0d8e9c51c70e3246235f4,7,4,,,development
0970575e76dbb0c929db04616ef2cb5226b09cf89006b5025e82ddfb6644e58b,,adjacent,0,Li,True,Mo3S4,Mo3S4,Li(Mo3S4)2,mp-aaaaadfg,mp-aaabmlox,0.0,0.066666666666666,1.9578370633333342,Trigonal,148,Triclinic,2,3,2025-09-19T09:43:31.079000,True,True,,missing_battery_id_use_record_key_for_provenance,2927,0439598469cd4852f6b1a7d8d4edda1287b36605fcf75d642dde23b94b15b1d3,b5e4b7b3f8105453bc6d8030094b549a55a21c8d1a60570dbe730f624fce91a4,Mo:3|S:4,0.0,0.0,0.0,0.06666666666666667,0.5,6.661338147750939e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_0439598469cd4852f6b1a7d8d4edda1287b36605fcf75d642dde23b94b15b1d3,0,1,,,development
68af3d3308cb31d3b48d58df4b96d6c512df87f5131e60d7cbc83ee811411b0e,,adjacent,0,Li,True,Cr5(PO4)4,Cr5(PO4)4,Li2Cr5(PO4)4,mp-aaabcsbo,mp-aaackrnc,0.0,0.074074074074074,2.260967883333326,Triclinic,2,Triclinic,2,1,2025-09-19T09:44:14.670000,True,True,,missing_battery_id_use_record_key_for_provenance,534,043fb42ebefbfb0e2aae78c0f311c7c5fd1f21b48bc7c19d9625ca4cef925b46,9f1537b4f75a40e96e3ff7766074e0005d620119c209ae519eb0317bbe157a1c,Cr:5|O:16|P:4,0.0,0.0,0.0,0.07407407407407407,2.0,6.938893903907228e-17,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_043fb42ebefbfb0e2aae78c0f311c7c5fd1f21b48bc7c19d9625ca4cef925b46,3,6,,,development
62979bb3122e47d5af0e10d0eec3dc836d3ea7935c6ca4e6a78069b6162bf6f3,,adjacent,1,Li,True,Y2Ti2S2O5,LiY4Ti4(S2O5)2,LiY2Ti2S2O5,mp-aaabrbej,mp-aaabkrln,0.043478260869565,0.08333333333333301,0.853775873333323,Monoclinic,12,Orthorhombic,71,3,2025-09-19T09:43:33.013000,True,True,,missing_battery_id_use_record_key_for_provenance,1383,045e1e7bcb0babb41a6713908f577b61ff93f008dbef75626d276e72324f5df7,5ba23c6a2d336235606c05d2351974c1e8ba135ccfdf01da35acdb121d5dc375,O:5|S:2|Ti:2|Y:2,0.043478260869565216,0.5,2.1510571102112408e-16,0.08333333333333333,1.0,3.191891195797325e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_045e1e7bcb0babb41a6713908f577b61ff93f008dbef75626d276e72324f5df7,2,6,,,development
fc989aba97467c1f6ea0d994fc211588c0d98ce6f52128e24649ee4f585af25d,,adjacent,0,Li,True,Bi(PO3)4,Bi(PO3)4,LiBi(PO3)4,mp-aaabcsch,mp-aaabcscg,0.0,0.055555555555555004,5.646601353333328,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:44:14.925000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,223,04630f738a2293cb970947e92c4dd7f144c997b615f43437d04f7ec584853690,4de8b8b4bd6b1da5298ba19c67fe2382d4b5145607459679ccf881a02fe5aa84,Bi:1|O:12|P:4,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_04630f738a2293cb970947e92c4dd7f144c997b615f43437d04f7ec584853690,1,0,,,development
4d7bf3be7eeec6a9f20bfcf77e1dc945e5e8f4a6c891de86c88334465214c45c,,adjacent,0,Li,True,MnP2O7,LiMnP2O7,Li2MnP2O7,mp-aaabetcr,mp-aaaabmvx,0.09090909090909001,0.16666666666666602,4.052284408333326,Monoclinic,9,Monoclinic,15,1,2025-09-19T09:43:46.876000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1109,046b7c412300008c3db4923e840f77ccbcf47da2bdbbc04547c12e0a71ad1387,26c690a655b842674c812f54954c8f39a8b931fadc3e058b99127133e52b1484,Mn:1|O:7|P:2,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_04072eb3f33fd8eed1538dd2b1ca208fcf05d80abaeb502d310263cd9d8896b3,7,1,,,development
